,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date,size_sqft,price_per_sqft,backup generator,balcony,cctv,elevator,garden,gym,parking,security,servant quarter,swimming pool,month
324,Lavington,Bungalow,1,1,299.4,"balcony,garden",21159078.0,2025-12-13,3222.7116599999995,6565.613133382216,0,1,0,0,1,0,0,0,0,0,December
325,Kileleshwa,Apartment,1,2,352.6,"backup generator,servant quarter,cctv",20054451.0,2025-11-02,3795.35114,5283.951407984875,1,0,1,0,0,0,0,0,1,0,November
326,Karen,Maisonette,3,2,251.3,"backup generator,balcony",34338268.0,2025-07-16,2704.96807,12694.518793340138,1,1,0,0,0,0,0,0,0,0,July
327,Lavington,Apartment,2,3,232.1,"cctv,backup generator,swimming pool",21126786.0,2025-10-18,2498.3011899999997,8456.460768046947,1,0,1,0,0,0,0,0,0,1,October
328,South B,Townhouse,4,1,307.2,"swimming pool,backup generator,garden,balcony,servant quarter",19359360.0,2025-04-23,3306.67008,5854.639117791879,1,1,0,0,1,0,0,0,1,1,April
329,Kileleshwa,Studio,1,2,394.8,"garden,backup generator,elevator",19713589.0,2025-09-16,4249.5877199999995,4638.9415394865655,1,0,0,1,1,0,0,0,0,0,September
330,South B,Studio,4,5,121.5,"elevator,security,backup generator,balcony,parking",14984212.0,2025-05-23,1307.81385,11457.450156228273,1,1,0,1,0,0,1,1,0,0,May
331,Lavington,Studio,2,1,75.3,"balcony,parking,cctv,garden,swimming pool",16535276.0,2025-03-25,810.52167,20400.782128379124,0,1,1,0,1,0,1,0,0,1,March
332,South C,Studio,4,1,81.7,"security,gym,swimming pool",14290272.0,2025-03-24,879.41063,16249.828592588197,0,0,0,0,0,1,0,1,0,1,March
333,Roysambu,Townhouse,5,6,144.0,"gym,parking,servant quarter,cctv,backup generator",17405072.0,2025-03-29,1550.0016,11229.067118382329,1,0,1,0,0,1,1,0,1,0,March
334,Karen,Townhouse,1,2,348.6,"gym,balcony,parking,swimming pool,backup generator",37307376.0,2025-12-29,3752.29554,9942.547329307648,1,1,0,0,0,1,1,0,0,1,December
335,South C,Penthouse,4,2,260.6,"servant quarter,gym,cctv",18832860.0,2025-03-29,2805.07234,6713.858937413357,0,0,1,0,0,1,0,0,1,0,March
336,Roysambu,Penthouse,1,2,190.7,"elevator,garden,gym",11803546.0,2025-04-12,2052.67573,5750.321800706437,0,0,0,1,1,1,0,0,0,0,April
337,South B,Studio,4,2,149.5,"balcony,servant quarter,swimming pool",16833735.0,2025-11-27,1609.2030499999998,10460.914177362516,0,1,0,0,0,0,0,0,1,1,November
338,Kileleshwa,Maisonette,5,1,275.1,"elevator,gym,cctv,servant quarter",23356989.0,2025-04-04,2961.14889,7887.813098111389,0,0,1,1,0,1,0,0,1,0,April
339,South B,Maisonette,2,3,293.4,"backup generator,gym,servant quarter",15968235.0,2025-05-13,3158.1282599999995,5056.233846563281,1,0,0,0,0,1,0,0,1,0,May
340,Runda,Studio,1,2,264.0,"swimming pool,cctv",38933230.0,2025-09-25,2841.6695999999997,13700.829258968039,0,0,1,0,0,0,0,0,0,1,September
341,South C,Townhouse,4,1,250.8,"garden,cctv,elevator,backup generator,parking",20423862.0,2025-01-10,2699.58612,7565.553048553977,1,0,1,1,1,0,1,0,0,0,January
342,Kasarani,Penthouse,4,2,356.2,"balcony,cctv,parking,swimming pool,security",21027195.0,2025-01-06,3834.1011799999997,5484.2566778584605,0,1,1,0,0,0,1,1,0,1,January
343,Syokimau,Townhouse,4,2,78.1,"security,elevator,gym,parking",13049204.0,2025-03-01,840.66059,15522.559467192343,0,0,0,1,0,1,1,1,0,0,March
344,South B,Maisonette,3,4,333.1,"swimming pool,security,garden",18173851.0,2025-07-27,3585.45509,5068.771060802773,0,0,0,0,1,0,0,1,0,1,July
345,South C,Penthouse,4,2,154.0,"parking,backup generator,elevator",16473859.0,2025-03-10,1657.6406,9938.13677102262,1,0,0,1,0,0,1,0,0,0,March
346,Lavington,Townhouse,2,1,333.3,"elevator,gym,garden",22102961.0,2025-09-20,3587.60787,6160.918863186684,0,0,0,1,1,1,0,0,0,0,September
347,Runda,Maisonette,4,5,229.5,"balcony,parking",43056792.0,2025-11-16,2470.3150499999997,17429.67642932832,0,1,0,0,0,0,1,0,0,0,November
348,Parklands,Townhouse,3,4,53.9,"garden,security,gym,backup generator,elevator",13542288.0,2025-08-18,580.17421,23341.761434035478,1,0,0,1,1,1,0,1,0,0,August
349,South B,Maisonette,1,2,355.2,"balcony,cctv,garden",15330500.0,2025-04-19,3823.3372799999997,4009.716872271337,0,1,1,0,1,0,0,0,0,0,April
350,Karen,Penthouse,3,2,213.1,"gym,servant quarter,garden",35895010.0,2025-09-25,2293.78709,15648.79763971468,0,0,0,0,1,1,0,0,1,0,September
351,Parklands,Studio,5,6,143.5,"cctv,garden,servant quarter,swimming pool",18687590.0,2025-02-13,1544.6196499999999,12098.505933159662,0,0,1,0,1,0,0,0,1,1,February
352,Karen,Townhouse,4,1,64.6,"security,parking",31429617.0,2025-09-15,695.3479399999999,45199.8419668864,0,0,0,0,0,0,1,1,0,0,September
353,Lavington,Townhouse,2,1,363.8,"security,cctv",24426339.0,2025-08-02,3915.90682,6237.722224452726,0,0,1,0,0,0,0,1,0,0,August
354,Westlands,Studio,1,1,383.1,"backup generator,servant quarter,garden,elevator",20856667.0,2025-09-12,4123.65009,5057.816872139119,1,0,0,1,1,0,0,0,1,0,September
355,Runda,Townhouse,3,4,374.4,"gym,cctv,parking,swimming pool",43833963.0,2025-09-16,4030.0041599999995,10876.902668011144,0,0,1,0,0,1,1,0,0,1,September
356,South C,Townhouse,2,3,93.4,"servant quarter,garden,security",12621731.0,2025-01-31,1005.34826,12554.585810891043,0,0,0,0,1,0,0,1,1,0,January
357,Runda,Studio,5,6,306.6,"gym,balcony,garden,servant quarter,swimming pool",45684075.0,2025-06-18,3300.21174,13842.770888391542,0,1,0,0,1,1,0,0,1,1,June
358,Ruaka,Apartment,2,1,134.7,"garden,security,balcony,swimming pool",12946283.0,2025-03-24,1449.8973299999998,8929.103276574764,0,1,0,0,1,0,0,1,0,1,March
359,Runda,Penthouse,1,1,374.1,"swimming pool,garden,cctv,servant quarter",38460182.0,2025-01-07,4026.77499,9551.112762821645,0,0,1,0,1,0,0,0,1,1,January
360,Embakasi,Studio,3,3,135.4,"swimming pool,garden,backup generator,servant quarter",12512531.0,2025-09-12,1457.43206,8585.327126672375,1,0,0,0,1,0,0,0,1,1,September
361,Parklands,Penthouse,4,1,62.1,"servant quarter,cctv,parking",14139963.0,2025-11-10,668.43819,21153.733002598194,0,0,1,0,0,0,1,0,1,0,November
362,Kileleshwa,Apartment,5,4,304.8,"balcony,security,servant quarter",22132388.0,2025-09-08,3280.83672,6745.9583907607575,0,1,0,0,0,0,0,1,1,0,September
363,Parklands,Studio,1,2,111.0,"security,swimming pool,servant quarter",12551286.0,2025-02-02,1194.7929,10504.988772531207,0,0,0,0,0,0,0,1,1,1,February
364,Roysambu,Penthouse,3,1,270.4,"gym,elevator,parking",17374676.0,2025-03-17,2910.5585599999995,5969.533215645042,0,0,0,1,0,1,1,0,0,0,March
365,Embakasi,Penthouse,3,1,301.4,"garden,elevator,backup generator,parking,swimming pool",16549985.0,2025-06-25,3244.23946,5101.345077653424,1,0,0,1,1,0,1,0,0,1,June
366,Runda,Bungalow,4,4,245.7,"parking,backup generator,cctv",41320774.0,2025-05-13,2644.6902299999997,15624.050609511272,1,0,1,0,0,0,1,0,0,0,May
367,Embakasi,Apartment,1,1,156.3,"parking,gym,balcony",10096510.0,2025-02-23,1682.39757,6001.262828737918,0,1,0,0,0,1,1,0,0,0,February
368,Embakasi,Townhouse,5,5,191.6,"balcony,elevator",16970357.0,2025-01-04,2062.3632399999997,8228.59749963348,0,1,0,1,0,0,0,0,0,0,January
369,Embakasi,Maisonette,3,3,75.6,"security,balcony,gym,elevator",12118466.0,2025-06-10,813.7508399999999,14892.108744244124,0,1,0,1,0,1,0,1,0,0,June
370,Karen,Apartment,3,2,358.1,"servant quarter,cctv,swimming pool,garden",38077269.0,2025-11-29,3854.5525900000002,9878.518481959536,0,0,1,0,1,0,0,0,1,1,November
371,South B,Bungalow,1,1,199.0,"swimming pool,security",11358690.0,2025-05-13,2142.0161,5302.803279583193,0,0,0,0,0,0,0,1,0,1,May
372,South B,Bungalow,1,1,254.3,"parking,balcony",13443814.0,2025-03-22,2737.25977,4911.413285411344,0,1,0,0,0,0,1,0,0,0,March
373,Embakasi,Studio,2,2,375.3,"balcony,security,parking,garden",15553003.0,2026-01-11,4039.69167,3850.0470507443456,0,1,0,0,1,0,1,1,0,0,January
374,Ngong Road,Studio,3,2,77.1,"garden,swimming pool",14660396.0,2025-12-31,829.8966899999999,17665.326511905958,0,0,0,0,1,0,0,0,0,1,December
375,Lavington,Townhouse,5,4,335.6,"parking,garden,swimming pool,servant quarter",28398423.0,2025-08-20,3612.36484,7861.449288162155,0,0,0,0,1,0,1,0,1,1,August
376,South C,Townhouse,3,3,301.8,"parking,garden,elevator,cctv,balcony",18792666.0,2026-01-06,3248.54502,5784.948610624458,0,1,1,1,1,0,1,0,0,0,January
377,Syokimau,Penthouse,5,2,377.6,"cctv,elevator",24305393.0,2025-11-22,4064.44864,5979.997572315245,0,0,1,1,0,0,0,0,0,0,November
378,Kasarani,Townhouse,2,1,43.8,"parking,elevator,backup generator,gym",9548798.0,2025-05-24,471.45881999999995,20253.726507863405,1,0,0,1,0,1,1,0,0,0,May
379,Runda,Penthouse,3,2,148.4,"backup generator,garden,elevator,cctv,gym",38477242.0,2025-11-21,1597.36276,24087.979865012003,1,0,1,1,1,1,0,0,0,0,November
380,Lavington,Apartment,4,3,281.5,"gym,balcony,elevator,security,cctv",25277252.0,2025-08-07,3030.0378499999997,8342.223183779703,0,1,1,1,0,1,0,1,0,0,August
381,Westlands,Bungalow,2,3,76.0,"parking,elevator,gym",16492564.0,2025-08-18,818.0563999999999,20160.668628715575,0,0,0,1,0,1,1,0,0,0,August
382,Westlands,Penthouse,2,1,254.4,"balcony,swimming pool,parking",19844857.0,2025-08-27,2738.33616,7247.049244677104,0,1,0,0,0,0,1,0,0,1,August
383,Ngong Road,Maisonette,4,3,171.3,"elevator,security",17526818.0,2025-05-06,1843.85607,9505.523931702543,0,0,0,1,0,0,0,1,0,0,May
384,Karen,Bungalow,1,1,313.1,"gym,balcony,backup generator",34728961.0,2025-08-09,3370.17709,10304.788167674595,1,1,0,0,0,1,0,0,0,0,August
385,South C,Studio,5,6,390.1,"balcony,servant quarter,swimming pool,garden,elevator",23697940.0,2025-06-27,4198.99739,5643.713915240132,0,1,0,1,1,0,0,0,1,1,June
386,Roysambu,Studio,3,1,285.8,"cctv,garden",15850134.0,2025-10-05,3076.32262,5152.299013424022,0,0,1,0,1,0,0,0,0,0,October
387,Roysambu,Bungalow,4,4,350.6,"servant quarter,gym,swimming pool",21449238.0,2025-06-11,3773.82334,5683.688945545607,0,0,0,0,0,1,0,0,1,1,June
388,South C,Penthouse,4,3,153.6,"gym,swimming pool,balcony",14696499.0,2025-04-05,1653.33504,8889.002316191158,0,1,0,0,0,1,0,0,0,1,April
389,Syokimau,Apartment,4,4,202.2,"security,garden,balcony,parking",20550034.0,2025-09-01,2176.46058,9441.950931176525,0,1,0,0,1,0,1,1,0,0,September
390,Embakasi,Townhouse,3,1,277.2,"garden,security,servant quarter",16966860.0,2025-05-10,2983.75308,5686.415579669883,0,0,0,0,1,0,0,1,1,0,May
391,Kasarani,Studio,3,2,78.7,"backup generator,balcony",11313442.0,2025-06-17,847.11893,13355.199133609256,1,1,0,0,0,0,0,0,0,0,June
392,Ngong Road,Bungalow,4,1,345.7,"garden,parking,security",23235924.0,2025-10-13,3721.0802299999996,6244.402851803065,0,0,0,0,1,0,1,1,0,0,October
393,Ruaka,Studio,4,1,157.5,"balcony,servant quarter,cctv,elevator",17816761.0,2025-11-09,1695.31425,10509.414994889592,0,1,1,1,0,0,0,0,1,0,November
394,Westlands,Apartment,2,3,37.1,"parking,security,servant quarter,elevator",15189539.0,2026-01-11,399.34069,38036.54218156432,0,0,0,1,0,0,1,1,1,0,January
395,Parklands,Townhouse,2,1,79.7,"parking,servant quarter,backup generator,balcony",12683546.0,2025-06-26,857.88283,14784.706671422717,1,1,0,0,0,0,1,0,1,0,June
396,Ngong Road,Bungalow,4,4,289.6,"swimming pool,parking,gym",21369505.0,2025-03-31,3117.22544,6855.296612746751,0,0,0,0,0,1,1,0,0,1,March
397,Parklands,Penthouse,4,3,286.6,"parking,garden,swimming pool,gym,cctv",19904507.0,2026-01-11,3084.93374,6452.16678138442,0,0,1,0,1,1,1,0,0,1,January
398,Kasarani,Maisonette,3,3,108.6,"servant quarter,backup generator,swimming pool,garden,gym",11856867.0,2025-06-15,1168.9595399999998,10143.094430796127,1,0,0,0,1,1,0,0,1,1,June
399,Karen,Apartment,2,1,296.5,"balcony,servant quarter,garden",36883601.0,2025-02-27,3191.49635,11556.83634104736,0,1,0,0,1,0,0,0,1,0,February
400,Ruaka,Maisonette,4,2,257.7,"balcony,security,servant quarter",19383774.0,2026-01-24,2773.8570299999997,6988.022017847114,0,1,0,0,0,0,0,1,1,0,January
401,Lavington,Townhouse,4,4,322.7,"balcony,elevator",24906674.0,2025-05-30,3473.5105299999996,7170.461636688921,0,1,0,1,0,0,0,0,0,0,May
402,South B,Studio,2,1,290.0,"elevator,parking,swimming pool",15894164.0,2025-05-28,3121.531,5091.784768435745,0,0,0,1,0,0,1,0,0,1,May
403,Karen,Maisonette,2,3,122.3,"security,parking,balcony,gym,swimming pool",29849322.0,2025-12-22,1316.42497,22674.533437329133,0,1,0,0,0,1,1,1,0,1,December
404,Runda,Apartment,2,1,62.0,"balcony,parking",33617303.0,2025-02-05,667.3618,50373.43012440928,0,1,0,0,0,0,1,0,0,0,February
405,Kilimani,Studio,1,2,386.5,"backup generator,servant quarter,swimming pool",19096605.0,2025-04-20,4160.24735,4590.257115361182,1,0,0,0,0,0,0,0,1,1,April
406,Kilimani,Townhouse,4,3,88.6,"elevator,swimming pool,garden,balcony",17654984.0,2025-10-05,953.6815399999999,18512.452280454123,0,1,0,1,1,0,0,0,0,1,October
407,Syokimau,Penthouse,1,1,93.3,"cctv,gym,balcony,backup generator,garden",10764721.0,2025-08-29,1004.2718699999999,10718.931119717612,1,1,1,0,1,1,0,0,0,0,August
408,Parklands,Studio,2,2,114.2,"parking,security,backup generator,garden",12570325.0,2025-02-21,1229.23738,10226.116781447046,1,0,0,0,1,0,1,1,0,0,February
409,Ruaka,Bungalow,3,2,104.5,"swimming pool,garden",14867352.0,2025-08-30,1124.82755,13217.45008823797,0,0,0,0,1,0,0,0,0,1,August
410,Embakasi,Maisonette,2,3,352.9,"servant quarter,gym",16419269.0,2025-05-09,3798.58031,4322.475151249337,0,0,0,0,0,1,0,0,1,0,May
411,Ngong Road,Townhouse,2,2,182.3,"security,balcony",14353110.0,2025-01-06,1962.25897,7314.584985691261,0,1,0,0,0,0,0,1,0,0,January
412,Westlands,Studio,1,1,186.1,"balcony,swimming pool,garden,elevator,cctv",17190815.0,2025-01-26,2003.1617899999999,8581.840511244976,0,1,1,1,1,0,0,0,0,1,January
413,Westlands,Bungalow,5,5,114.7,"gym,backup generator",19981903.0,2025-03-14,1234.61933,16184.667220462197,1,0,0,0,0,1,0,0,0,0,March
414,Westlands,Maisonette,4,4,157.0,"cctv,servant quarter",21152103.0,2025-11-07,1689.9323,12516.53868027731,0,0,1,0,0,0,0,0,1,0,November
415,Roysambu,Studio,4,2,210.8,"servant quarter,balcony,swimming pool,garden,elevator",16961509.0,2025-07-19,2269.03012,7475.224260134546,0,1,0,1,1,0,0,0,1,1,July
416,Roysambu,Townhouse,1,1,151.8,"cctv,elevator",10483514.0,2025-02-26,1633.96002,6416.0162254153565,0,0,1,1,0,0,0,0,0,0,February
417,Embakasi,Maisonette,2,3,216.1,"elevator,cctv",13684305.0,2025-03-12,2326.07879,5882.992897244036,0,0,1,1,0,0,0,0,0,0,March
418,Runda,Bungalow,2,2,53.7,"cctv,balcony,security",35553775.0,2025-03-09,578.02143,61509.44092159351,0,1,1,0,0,0,0,1,0,0,March
419,Ngong Road,Maisonette,2,1,250.9,"parking,gym,servant quarter",16794185.0,2025-10-08,2700.66251,6218.542649373838,0,0,0,0,0,1,1,0,1,0,October
420,Parklands,Maisonette,4,4,324.2,"security,gym,swimming pool,servant quarter",21731624.0,2026-01-09,3489.65638,6227.43950508961,0,0,0,0,0,1,0,1,1,1,January
421,Kileleshwa,Studio,2,3,138.6,"backup generator,garden,balcony,swimming pool",14498589.0,2025-10-16,1491.87654,9718.357123572705,1,1,0,0,1,0,0,0,0,1,October
422,Parklands,Apartment,3,2,257.5,"elevator,cctv,backup generator,gym,swimming pool",19334236.0,2025-02-25,2771.70425,6975.576849514157,1,0,1,1,0,1,0,0,0,1,February
423,Roysambu,Studio,3,2,136.3,"elevator,servant quarter,balcony,security",15304076.0,2025-10-27,1467.11957,10431.376087499126,0,1,0,1,0,0,0,1,1,0,October
424,Parklands,Studio,5,5,48.1,"swimming pool,garden,cctv,servant quarter,elevator",17562372.0,2026-01-21,517.74359,33920.98393724198,0,0,1,1,1,0,0,0,1,1,January
425,Embakasi,Bungalow,1,2,202.1,"balcony,security",9987201.0,2025-01-22,2175.3841899999998,4591.005600716442,0,1,0,0,0,0,0,1,0,0,January
426,Roysambu,Townhouse,5,5,81.0,"swimming pool,gym,cctv",15127658.0,2025-04-17,871.8759,17350.70094264562,0,0,1,0,0,1,0,0,0,1,April
427,Ruaka,Apartment,3,3,72.2,"elevator,gym",12813411.0,2025-03-10,777.15358,16487.61754401234,0,0,0,1,0,1,0,0,0,0,March
428,South C,Maisonette,1,1,96.9,"balcony,swimming pool,cctv,elevator",9603599.0,2025-09-09,1043.02191,9207.47580460702,0,1,1,1,0,0,0,0,0,1,September
429,Kasarani,Townhouse,5,4,37.3,"parking,cctv",15725060.0,2025-12-31,401.49346999999995,39166.415334226986,0,0,1,0,0,0,1,0,0,0,December
430,South C,Apartment,4,2,347.1,"elevator,cctv,swimming pool,servant quarter,backup generator",20142883.0,2025-06-27,3736.14969,5391.34795747437,1,0,1,1,0,0,0,0,1,1,June
431,Embakasi,Apartment,2,2,280.6,"backup generator,cctv,swimming pool,elevator,servant quarter",15828993.0,2026-01-05,3020.35034,5240.78044535721,1,0,1,1,0,0,0,0,1,1,January
432,Roysambu,Studio,3,2,240.9,"gym,garden,cctv,balcony,security",17198586.0,2025-05-08,2593.02351,6632.637896908232,0,1,1,0,1,1,0,1,0,0,May
433,Lavington,Apartment,1,1,273.6,"swimming pool,backup generator",20456114.0,2025-12-14,2945.00304,6946.0417263270465,1,0,0,0,0,0,0,0,0,1,December
434,Kilimani,Penthouse,2,2,308.6,"elevator,security,balcony",20322625.0,2025-05-07,3321.73954,6118.066981254045,0,1,0,1,0,0,0,1,0,0,May
435,Kasarani,Bungalow,4,2,306.7,"cctv,swimming pool",18883322.0,2025-07-26,3301.28813,5719.986034663385,0,0,1,0,0,0,0,0,0,1,July
436,Lavington,Apartment,2,2,172.0,"balcony,servant quarter,backup generator",18893876.0,2025-08-07,1851.3908,10205.233816652864,1,1,0,0,0,0,0,0,1,0,August
437,Ngong Road,Bungalow,2,2,51.2,"servant quarter,parking,backup generator,balcony,security",11087943.0,2025-03-17,551.11168,20119.23064305224,1,1,0,0,0,0,1,1,1,0,March
438,Ngong Road,Bungalow,5,2,246.8,"servant quarter,elevator,cctv,garden",22258031.0,2026-01-29,2656.53052,8378.609179314079,0,0,1,1,1,0,0,0,1,0,January
439,Embakasi,Bungalow,4,3,117.5,"parking,swimming pool,servant quarter,security,garden",12657499.0,2025-11-03,1264.7582499999999,10007.840628831638,0,0,0,0,1,0,1,1,1,1,November
440,Roysambu,Penthouse,1,1,72.2,"gym,security,parking,cctv,backup generator",7582655.0,2025-08-06,777.15358,9756.958206381807,1,0,1,0,0,1,1,1,0,0,August
441,Roysambu,Studio,5,3,170.5,"cctv,garden",17488905.0,2025-04-16,1835.24495,9529.46635270676,0,0,1,0,1,0,0,0,0,0,April
442,Westlands,Studio,3,1,107.6,"gym,backup generator,parking",18810118.0,2025-11-12,1158.19564,16240.881376483167,1,0,0,0,0,1,1,0,0,0,November
443,Westlands,Apartment,5,5,206.6,"garden,elevator,swimming pool",22366814.0,2025-11-03,2223.82174,10057.82684721843,0,0,0,1,1,0,0,0,0,1,November
444,Ruaka,Townhouse,2,2,382.2,"elevator,gym",20683383.0,2025-07-15,4113.962579999999,5027.606011914674,0,0,0,1,0,1,0,0,0,0,July
445,South B,Apartment,3,4,106.3,"swimming pool,cctv,security",11871038.0,2025-11-24,1144.20257,10374.9443597212,0,0,1,0,0,0,0,1,0,1,November
446,South C,Apartment,5,1,144.5,"security,garden,parking,swimming pool",18060774.0,2026-01-07,1555.38355,11611.781544172818,0,0,0,0,1,0,1,1,0,1,January
447,Roysambu,Studio,1,1,134.7,"gym,servant quarter,garden,swimming pool",10009425.0,2025-09-04,1449.8973299999998,6903.540542418959,0,0,0,0,1,1,0,0,1,1,September
448,Kilimani,Maisonette,4,1,85.2,"elevator,swimming pool,security,garden,backup generator",15804605.0,2025-02-24,917.08428,17233.536049707447,1,0,0,1,1,0,0,1,0,1,February
449,Ruaka,Studio,2,2,337.3,"servant quarter,garden",18116453.0,2026-01-15,3630.66347,4989.846387497875,0,0,0,0,1,0,0,0,1,0,January
450,Kilimani,Townhouse,2,1,393.3,"servant quarter,backup generator,security,elevator,gym",23698303.0,2025-04-25,4233.44187,5597.8808089787235,1,0,0,1,0,1,0,1,1,0,April
451,Kileleshwa,Studio,4,5,158.3,"elevator,security,backup generator,gym,parking",18433540.0,2025-01-10,1703.9253700000002,10818.27897192469,1,0,0,1,0,1,1,1,0,0,January
452,Runda,Maisonette,1,1,238.6,"servant quarter,backup generator,gym,parking,balcony",37891659.0,2025-01-31,2568.2665399999996,14753.78758779453,1,1,0,0,0,1,1,0,1,0,January
453,Roysambu,Penthouse,3,4,105.0,"cctv,elevator,swimming pool,garden",12918994.0,2025-01-15,1130.2095,11430.618836596224,0,0,1,1,1,0,0,0,0,1,January
454,Kileleshwa,Townhouse,1,1,43.6,"backup generator,elevator",12156337.0,2025-05-19,469.30604,25902.79255728309,1,0,0,1,0,0,0,0,0,0,May
455,Ruaka,Apartment,2,3,221.7,"cctv,swimming pool,elevator",16749099.0,2025-06-10,2386.3566299999998,7018.690664018647,0,0,1,1,0,0,0,0,0,1,June
456,Ruaka,Penthouse,1,2,155.6,"elevator,cctv,gym,servant quarter,garden",12620998.0,2025-12-25,1674.8628399999998,7535.541238708241,0,0,1,1,1,1,0,0,1,0,December
457,Karen,Bungalow,4,2,143.3,"gym,swimming pool,garden",34024533.0,2025-11-03,1542.46687,22058.517859770953,0,0,0,0,1,1,0,0,0,1,November
458,Lavington,Maisonette,4,5,111.4,"balcony,cctv,servant quarter,security",22574677.0,2025-04-22,1199.09846,18826.374774928827,0,1,1,0,0,0,0,1,1,0,April
459,Syokimau,Penthouse,3,3,306.0,"balcony,cctv,security",17987187.0,2025-06-14,3293.7534,5460.999903635773,0,1,1,0,0,0,0,1,0,0,June
460,Kilimani,Apartment,5,2,56.9,"elevator,security,balcony,cctv",18739927.0,2025-05-26,612.46591,30597.50215322188,0,1,1,1,0,0,0,1,0,0,May
461,Westlands,Studio,4,5,206.3,"elevator,servant quarter,parking",23476293.0,2025-01-17,2220.5925700000003,10572.084819683963,0,0,0,1,0,0,1,0,1,0,January
462,South C,Penthouse,5,1,263.6,"parking,gym,elevator,swimming pool,servant quarter",20614063.0,2025-02-14,2837.36404,7265.2161334926905,0,0,0,1,0,1,1,0,1,1,February
463,Embakasi,Townhouse,2,1,226.6,"garden,servant quarter,balcony,parking,swimming pool",12735640.0,2025-09-21,2439.0997399999997,5221.451091622846,0,1,0,0,1,0,1,0,1,1,September
464,South B,Apartment,2,3,218.6,"balcony,cctv,servant quarter",14476316.0,2025-01-21,2352.98854,6152.310457066655,0,1,1,0,0,0,0,0,1,0,January
465,Ruaka,Penthouse,4,1,176.3,"gym,security,swimming pool,garden,cctv",17464101.0,2025-09-01,1897.67557,9202.890776530363,0,0,1,0,1,1,0,1,0,1,September
466,Karen,Bungalow,2,2,359.0,"elevator,swimming pool,servant quarter,gym,balcony",38270505.0,2025-02-16,3864.2401,9903.759603343487,0,1,0,1,0,1,0,0,1,1,February
467,Roysambu,Studio,5,1,237.4,"gym,servant quarter,security,swimming pool,parking",17512407.0,2025-09-18,2555.34986,6853.232613713412,0,0,0,0,0,1,1,1,1,1,September
468,Kasarani,Bungalow,5,3,207.4,"backup generator,gym,parking",17573134.0,2026-02-02,2232.43286,7871.741325291189,1,0,0,0,0,1,1,0,0,0,February
469,Lavington,Townhouse,2,1,254.2,"servant quarter,balcony,backup generator",21956507.0,2026-01-05,2736.18338,8024.501267162876,1,1,0,0,0,0,0,0,1,0,January
470,Syokimau,Townhouse,1,2,316.6,"servant quarter,backup generator",15860625.0,2026-01-30,3407.8507400000003,4654.143097828281,1,0,0,0,0,0,0,0,1,0,January
471,Kilimani,Studio,5,6,181.4,"balcony,elevator,swimming pool,servant quarter",19570177.0,2026-01-27,1952.57146,10022.771202442958,0,1,0,1,0,0,0,0,1,1,January
472,Parklands,Townhouse,4,1,92.4,"cctv,servant quarter",15738002.0,2025-09-28,994.5843600000001,15823.697448851899,0,0,1,0,0,0,0,0,1,0,September
473,Lavington,Townhouse,1,2,197.6,"backup generator,elevator,gym,servant quarter,cctv",18156681.0,2026-01-09,2126.9466399999997,8536.500473749546,1,0,1,1,0,1,0,0,1,0,January
474,Syokimau,Bungalow,5,4,355.0,"backup generator,balcony,elevator,cctv,gym",23338767.0,2025-07-29,3821.1845,6107.730992837431,1,1,1,1,0,1,0,0,0,0,July
475,Ruaka,Townhouse,3,4,133.6,"servant quarter,elevator,gym,cctv",17419019.0,2025-02-08,1438.05704,12112.884618262431,0,0,1,1,0,1,0,0,1,0,February
476,Embakasi,Apartment,1,2,378.0,"cctv,backup generator,servant quarter",15876763.0,2025-05-21,4068.7542,3902.1189827588996,1,0,1,0,0,0,0,0,1,0,May
477,Ruaka,Bungalow,1,1,383.8,"swimming pool,cctv,elevator,gym",17050999.0,2025-05-26,4131.18482,4127.387116028374,0,0,1,1,0,1,0,0,0,1,May
478,Kileleshwa,Studio,3,3,69.5,"servant quarter,cctv",14917561.0,2025-10-05,748.09105,19940.836078709937,0,0,1,0,0,0,0,0,1,0,October
479,Kasarani,Penthouse,5,2,380.3,"security,swimming pool",21914183.0,2025-03-09,4093.5111699999998,5353.395188121595,0,0,0,0,0,0,0,1,0,1,March
480,South B,Maisonette,5,6,222.7,"swimming pool,security,garden",21077162.0,2026-02-03,2397.1205299999997,8792.70013177018,0,0,0,0,1,0,0,1,0,1,February
481,Ngong Road,Apartment,3,4,54.3,"elevator,security,balcony",12848572.0,2026-01-24,584.4797699999999,21982.919956322872,0,1,0,1,0,0,0,1,0,0,January
482,Roysambu,Bungalow,5,2,363.0,"security,balcony,servant quarter",22381348.0,2025-08-07,3907.2956999999997,5728.091682439085,0,1,0,0,0,0,0,1,1,0,August
483,Ngong Road,Studio,1,2,311.1,"gym,cctv,garden",17545826.0,2025-06-15,3348.6492900000003,5239.6726203597145,0,0,1,0,1,1,0,0,0,0,June
484,Embakasi,Penthouse,4,4,186.7,"cctv,parking,backup generator,balcony,servant quarter",14362210.0,2025-10-28,2009.6201299999998,7146.728770078553,1,1,1,0,0,0,1,0,1,0,October
485,Ruaka,Apartment,3,2,296.9,"cctv,parking,gym,balcony",19815113.0,2025-09-02,3195.8019099999997,6200.357080329801,0,1,1,0,0,1,1,0,0,0,September
